# file_a: data/qTMD/S32T48_pyquda_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: data/qTMD/S32T48_nobaryon_frontier.qTMD.300.GI_PDF.U.ex.x19y23z25t35.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz-1	8.0132865905761719e-01	8.2115026712260056e-11	9.7586116834079533e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz-2	4.1085624694824219e-01	6.2861564208045735e-11	2.8312241352421403e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz-3	2.4465274810791016e-01	5.2406749075148144e-11	3.8362341306550784e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz-4	2.0939636230468750e-01	5.8394086351966577e-11	3.5859172629667411e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz-5	2.2272062301635742e-01	7.5628783715540249e-11	2.9449187475243325e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz0	1.1258258819580078e+00	8.9925869334414296e-10	1.0527549305375099e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz1	1.1066036224365234e+00	4.5216859066033149e-10	1.8678451051073053e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz2	8.8138580322265625e-01	3.0685607622204231e-10	2.2051413251704688e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz3	6.4904403686523438e-01	2.6232919442453453e-10	1.8652191730826788e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz4	4.4415092468261719e-01	1.8296327709243018e-10	1.3827235018692648e+09
/SS/5/PX-1PY1PZ-2/b_X/eta0/bT0/bz5	2.5661659240722656e-01	1.9709047021405686e-10	1.2362534525228240e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz-1	1.4498238563537598e+00	4.4334718936887843e-10	2.5672834432197800e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz-2	1.2407307624816895e+00	3.5788218305382509e-10	3.4668693252468643e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz-3	9.0409851074218750e-01	2.4897827577841580e-10	3.6312345240386024e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz-4	6.3672447204589844e-01	1.7848559504869216e-10	3.1891439262535710e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz-5	4.8750114440917969e-01	1.3114458266579338e-10	2.5277267461726093e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz0	2.1025915145874023e+00	3.9467793079037398e-10	5.3273602361723022e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz1	2.0438203811645508e+00	3.6666662355624190e-10	5.0406236506180105e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz2	1.7278099060058594e+00	2.2294389153389035e-10	7.6000750021826277e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz3	1.3486976623535156e+00	1.5680957885216785e-10	8.6008627293425713e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz4	9.9615383148193359e-01	1.2673259168343845e-10	7.8602813865765209e+09
/SS/5/PX-1PY1PZ0/b_X/eta0/bT0/bz5	7.0097637176513672e-01	1.1772559343243152e-10	5.9543243854401245e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz-1	1.3989257812500000e+00	2.1104012150632280e-10	6.6287195594136724e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz-2	1.3122100830078125e+00	3.6260638567978166e-10	3.0791776119124632e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz-3	1.2209303379058838e+00	6.1677605059829560e-10	1.9795359056525235e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz-4	1.0188667774200439e+00	1.2708982993798008e-09	5.0928088842943001e+08
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz-5	8.4936809539794922e-01	6.0699126387441340e-10	1.2949991663425565e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz0	1.3384780883789062e+00	1.8581942522879972e-10	7.2031117668717165e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz1	1.1216411590576172e+00	1.6852452722887249e-10	6.6556552776102486e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz2	9.1712093353271484e-01	1.5659084796390856e-10	5.2930799973882942e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz3	7.4187231063842773e-01	2.2758040419913280e-10	3.2598250857718382e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz4	4.6456360816955566e-01	2.9973355153809743e-10	1.5499219416232340e+09
/SS/5/PX-1PY2PZ-1/b_X/eta0/bT0/bz5	2.5192308425903320e-01	1.5123276559301684e-10	1.4388738757193177e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-1	9.2158412933349609e-01	1.8796534910450212e-10	3.3444243118544121e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-2	6.8794536590576172e-01	8.6311566077709981e-10	1.7387452589830306e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-3	4.3275260925292969e-01	2.7619058979882357e-10	1.2859987033416233e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-4	2.3044109344482422e-01	2.0030259461968487e-10	8.3649794900360930e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz-5	1.5793085098266602e-01	4.7435318639198961e-10	1.4409632364457008e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz0	1.0122947692871094e+00	1.3372045860514822e-10	7.5702310614730139e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz1	8.9553356170654297e-01	1.2760778949794445e-10	7.0178596873270702e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz2	6.6722583770751953e-01	1.1306469765064070e-10	5.9012746822990208e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz3	4.3604278564453125e-01	1.8472697714972209e-10	1.7304557278525939e+09
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz4	2.5001764297485352e-01	7.3520273855561217e-10	3.1810747465159124e+08
/SS/5/PX-1PY2PZ-2/b_X/eta0/bT0/bz5	2.1170949935913086e-01	5.0970027058221280e-10	4.1536077490659857e+08
