# file_a: LQ2/data/qTMD/S64T64_gpt_lq2_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# file_b: Aurora/data/qTMD/S64T64_pyquda_aurora_1e-12.qTMD.1050.CG.D.ex.x33y37z39t49.1HYP_GSRC_W90_k3_T5.PX0PY0PZ9dt10.PpUnpol.5.h5
# dataset_path	abs_diff=max(abs(abs(a)-abs(b)))	rel_diff=max(abs(abs(a)-abs(b))/abs(a))	abs(a)_at_max_rel
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz3	2.5087356567382812e-01	1.9810657369650513e-11	9.8781205856260777e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz4	2.8078079223632812e-01	3.5183270160678828e-11	7.5010166017498379e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz5	3.2061576843261719e-01	4.2743078895593870e-11	7.5009984473923225e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz6	3.0978775024414062e-01	3.4775559966057565e-11	8.9082030755653324e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz7	2.7751731872558594e-01	2.6801841840110964e-11	1.0354412222157825e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz8	3.2317352294921875e-01	2.1044830968645828e-11	1.1230018782189621e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT11/bz9	3.9453887939453125e-01	1.7318238558409423e-11	1.1739537181165995e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-1	4.1786193847656250e-01	2.6043946902572275e-11	1.1607577378234945e+10
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-10	4.4232559204101562e-01	4.7028807974477421e-11	4.7839446718302927e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-11	4.0225601196289062e-01	2.4702985551840363e-11	9.2397170257990055e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-12	3.3885192871093750e-01	2.3505707362293432e-11	9.2406049138723717e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-13	2.6904296875000000e-01	2.9824729494188145e-11	3.2920048806795421e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-14	2.5807571411132812e-01	3.0434842652607358e-11	4.6241927878987274e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-15	2.7283096313476562e-01	2.2083055304783430e-11	7.2837595006408911e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-16	2.7392768859863281e-01	2.7959543288088661e-11	9.7972876658300648e+09
/SS/5/PX-1PY-1PZ-1/b_X/eta0/bT12/bz-17	2.6033496856689453e-01	5.7128942904573774e-11	4.5569715687151632e+09
